date,SPX,BOND,GOLD,OIL,USD
2010-08-25,0.0032839816909078223,-0.004233455670536124,0.007981082330398515,0.0018394062490791896,0.0011454754975295245
2010-08-26,-0.007714480246336919,0.004867036983495332,-0.004083866339398945,0.05178794160817901,-0.005510288308236966
2010-08-27,0.01645071453339142,-0.014049555191180119,0.001740714942124022,0.008820049159750987,0.0010354945411252814
2010-08-30,-0.014828685114819606,0.009829423088414835,8.088978770892652e-05,0.011771844160037404,-0.0028790254238852953
2010-08-31,0.0003908018636655797,0.005357028751759252,0.007534433998633183,-0.007125920889968107,0.0046024704417320095
2010-09-01,0.02907765834807563,-0.008789976240399788,-0.0014460737607304708,0.0002648305100221293,-0.006796086745942453
2010-09-02,0.00903991154217465,-0.0042140361749600785,0.005531963117530125,-0.00797558394913711,-0.0031255451733889217
2010-09-03,0.013132362555402288,-0.006345909854831966,-0.003965477548269369,0.001333689181418407,0.0016218724593235478
2010-09-06,0.0,7.118719755183633e-05,0.003005592660745293,0.0,-0.007086049282058582
2010-09-07,-0.011537451266510068,0.0091216783396737,0.004272401635471823,0.00994637203281723,0.005464176822735034
2010-09-08,0.006418032629720294,-0.00551932785869802,-0.00015938795060765898,0.022185432948340633,0.001506111621085715
2010-09-09,0.004820598972232304,-0.008677949140945884,-0.008886100981055911,0.005020931050099264,-0.004757769346202423
2010-09-10,0.004851549676828881,-0.00281814480012077,0.0018878919467191224,-0.004246837346111754,-0.0003490198395033062
2010-09-13,0.011069148848932286,0.004113821365622883,-0.0008029226815402524,0.012559437165477583,-0.002563207741473228
2010-09-14,-0.0007133303913713362,0.005954081918766896,0.018621474696029594,0.004701107698737772,-0.0037400698108518426
2010-09-15,0.0035349097654728823,-0.0033439979934195563,-0.0006309397267543204,-0.005465536325591991,-0.0007028230346701747
2010-09-16,-0.0003644881870616956,-0.003355217845653513,0.005507271698607319,0.005465536325591991,-0.0021114377345750057
2010-09-17,0.0008265748720805988,0.001980745212725843,-0.0009026865347347979,-0.018680174708365804,0.0005869578145851762
2010-09-20,0.015095291707627467,0.0031394962867414833,0.0027056187468730286,0.025375923304473247,0.000586613497199906
2010-09-21,-0.002567373008776741,0.011056256267726994,0.006323699736651811,-0.008344971932181089,-0.0017608738481946773
2010-09-22,-0.0048371729190872514,0.0015084051691456324,0.004581109028952923,-0.01884067265214462,-0.011462459326494923
2010-09-23,-0.008366175280827726,0.0005171913010055817,0.0001549246681902261,0.0051619678435494976,0.003559144817745441
2010-09-24,0.02097283822184348,-0.004157859428872257,0.0037881761574762862,0.013297728234046069,-0.004748347003320497
2010-09-27,-0.005683544849853561,0.0069138264995087795,-0.0015058208602241052,-0.013040327975224919,-0.004292875660186546
2010-09-28,0.0048387332056574195,0.0052929716207748,0.010837506633335714,0.018234486736127486,0.002625613156547857
2010-09-29,-0.0025911383655898845,-0.0032770278168863243,0.0006113871034925111,-0.004432350699681287,-0.007177064300363689
2010-09-30,-0.0030884609816874686,-2.964795175230961e-05,-0.00030564682747336036,0.024819524196607823,-0.0013214008770008334
2010-10-01,0.0044066800929467576,-0.0003812662746272011,0.006702744265581373,0.02349306627987069,-0.0034920861545471027
2010-10-04,-0.008067420805565106,0.003073524754377388,-0.0023180265362245933,0.008789413034723914,-0.0008447475310768837
2010-10-05,0.020646748273303928,0.0006080850155072426,0.019590003008089774,-0.000839479571996371,-0.002054505526586148
2010-10-06,-0.0006722052030152526,0.0065304430992325635,0.006062540652258974,0.0197202874324649,-0.005945537140489954
2010-10-07,-0.001647951434843975,0.0010437736084858429,-0.011711744774224542,-0.015888406321760584,-0.0053691404150582045
2010-10-08,0.006103642814175636,-0.0005238465542776183,0.010153129399507854,0.002506715726211972,0.0068284620895839865
2010-10-11,0.00014589331791547977,0.0006055418789419065,0.004927304587745596,-0.009583207025807283,-0.00597235000892038
2010-10-12,0.0038114208763415647,-0.003884763347368647,-0.0024791413411762164,-0.001083880397555248,0.00426960087457573
2010-10-13,0.007095822981469269,0.0003616195549440704,0.015805085130851104,0.012215720766398874,-0.006840139042568083
2010-10-14,-0.0036481028252293157,-0.006404418296718006,0.006687529466923081,-0.005490584335352544,-0.008245693141164523
2010-10-15,0.0020255326074201108,-0.004673609236427012,-0.008841404535255393,-0.01945798292267753,0.0019753092842540454
2010-10-18,0.007217617846341007,0.0045106974739432815,0.000840198043910334,0.004383835564298444,0.010917005081140019
2010-10-19,-0.016004697941359503,0.003116106440902655,-0.025780438411707962,-0.014441567840150604,0.004260764860855026
2010-10-20,0.010469066254142234,-0.00037342048318222965,0.008134980305642081,0.006879634013537306,0.0
2010-10-21,0.0017808386518147756,-0.005590519589124376,-0.015619172519997448,-0.004909190026238797,-0.007070613389662306
2010-10-22,0.0023779815297473306,-0.0007259682548532709,0.002036430164110037,-0.006542021727406144,0.004516333584565935
2010-10-25,0.0021446371204074666,-0.0006223747087696907,0.009187622050790267,0.014263121424744618,-0.006966114329590489
2010-10-26,1.6868668978098356e-05,-0.006525277336622004,-3.7329451075152065e-05,0.008630698441108642,0.005747493657213276
2010-10-27,-0.0026941559903086443,-0.006565983592798474,-0.010960247844954196,-0.016474837203505288,0.006441833276115361
2010-10-28,0.0011241511941459947,0.0051641417071293105,0.013904989512548482,0.020702151911080158,-0.004492752381339393
2010-10-29,-0.00043936731814042673,0.004984185082546944,0.011619432089445603,-0.006044505830929303,-0.0019490808947759675
2010-11-01,0.0009545330482110259,7.032281370911164e-05,-0.0061259325088141026,0.019096238731706627,-0.005011929078259314
2010-11-02,0.0077209419871300256,0.00022585195287483373,0.00461638711069412,0.0077028288664884315,-0.0033143097913770347
2010-11-03,0.0036712940509602277,0.003933564071103568,-0.0069140459928487275,0.007292434105034218,-0.00036893562491879806
2010-11-04,0.01909922381617779,0.010472581953123061,0.03255880862775751,0.017426091524059828,-0.010137310202336103
2010-11-05,0.003915146955609572,-0.004065388401681247,0.0008256601262406349,0.002530482141644086,0.0047105578611956744
2010-11-08,-0.0021232297388884547,-0.0015573007407700956,0.011168914833439736,0.001148105751832773,0.005426752341140428
2010-11-09,-0.008084914661035114,-0.008996523399817491,-0.01383501776046625,0.0089102714248801,-0.0030797683720802382
2010-11-10,0.0043665857524342044,0.006025023271706509,0.009710274153316156,-0.00011373329554498213,0.01018851261140341
2010-11-11,-0.0042512141320765195,-0.0015155837738500821,0.0040182832369222155,0.0018181823190586144,0.0007325113256371196
2010-11-12,-0.011878701482340936,-0.011997659902920788,-0.029174391787218923,-0.023084573753041404,0.002802999824370822
2010-11-15,-0.0012182098829827126,-0.015083581540415558,-0.006966676265859562,-0.006761508623240431,0.005219408583836405
2010-11-16,-0.01633812840804527,0.010329778860447725,-0.013662811540888775,-0.017820734782095116,0.0019351723504099638
2010-11-17,0.0002121403698351898,-0.0029401842106189235,-0.0026892781307026326,-0.0074100972509905105,0.007703456487358373
2010-11-18,0.015240603506340378,-0.0015134246225239067,0.012340787774058448,0.0040703994903728,-0.007582632467396877
2010-11-19,0.0025371192284318056,0.002114694227860703,-0.0003325389378314725,-0.006352271614833427,0.00048315014830446756
2010-11-22,-0.0015765966303300516,0.006242179848992002,0.009415988356201055,-0.010029689538836983,-0.00048315014830446756
2010-11-23,-0.01438704358331222,7.305433741855438e-05,0.008021628370340927,0.00036427661139804,0.008062133795212922
2010-11-24,0.01481271935000894,-0.008863375823298547,-0.001671937292029746,0.025885207987679237,0.002154915235902166
2010-11-25,0.0,7.369931549661146e-05,-0.00027650239205190275,0.0,-0.0007177892400545005
2010-11-26,-0.00749663232366693,0.0037406837635618473,-0.007355310590192232,0.0029531649836549434,0.008223632544106074
2010-11-29,-0.0013797979607534927,7.341874383826053e-05,0.0017506019874584666,0.01312416306571862,0.0024894802733266275
2010-11-30,-0.006088748748767969,0.006117964985515201,0.013094131227750161,0.00139599836538018,0.004253314540647146
2010-12-01,0.021386708157466572,-0.01462496355672993,0.001616663530440654,0.02910046104479136,-0.005319475868908796
2010-12-02,0.012737031643018426,-0.0028263453214387724,-0.0017611356656281885,0.009104766992919622,-0.002848666614813311
2010-12-03,0.0025999098954114785,-0.0013899302246196399,0.0216105653776415,0.014220881807559316,-0.007396836397584039
2010-12-06,-0.0012991100065100625,0.006678447023330314,0.006033413426276724,0.006597055261740259,-0.002157756771023145
2010-12-07,0.0005149435923614831,-0.019213518980748745,-0.015337854317442279,-0.005163995434281254,-0.0050529462659882896
2010-12-08,0.003694901900663794,-0.0063269556748792866,-0.014149976126929253,-0.011522396480482477,0.01186993134503389
2010-12-09,0.0038354074189603793,0.001227197611422426,0.0040159536234432025,0.0021149893785876728,-0.0016700469108794636
2010-12-10,0.005983684061949823,-0.00603913081697538,-0.001161235078614098,-0.004346137113604875,-0.0023906298739166942
2010-12-13,4.837032320370582e-05,0.001398606321207474,0.005398026638602005,0.009558814585311382,0.00011966732497992183
2010-12-14,0.0009105377233105116,-0.014739591651468764,0.0019361784463800547,0.002541016668558882,-0.00804954187209539
2010-12-15,-0.005135628732467978,-0.0058083724421083005,-0.011854926695243684,0.0076940366368978275,0.004453278106478997
2010-12-16,0.0061660338211000365,0.0044526155484838625,-0.00734896165900345,-0.0026312919468693963,0.004194385680690971
2010-12-17,0.0008364230536139772,0.012414496113865248,0.0038994929057460936,0.0002195389690484717,-0.00023920583776337878
2010-12-20,0.0025451741767312797,-0.0014172532146359273,0.006959323459143185,0.0021927429024817258,0.0040587378147893816
2010-12-21,0.006011978070857182,0.0020679326366348505,0.0007510272817023989,0.019521279272189496,0.0009526078357904311
2010-12-22,0.003373865317636948,-0.0015825611831257191,-0.0004982147408547632,0.004714462819660703,0.00023801023556391243
2010-12-23,-0.0016457244701681972,-0.004749222739164338,-0.0034799755853427428,0.0008547922306991751,0.0013080446600151063
2010-12-24,0.0,-0.002608252955687007,0.003227163044495107,0.0,-0.003929278139889192
2010-12-27,0.0006124941030121178,0.007575366801825467,-0.000469678640063087,-0.00589150651670689,-0.0019106764828729084
2010-12-28,0.0007710498980992853,-0.01110529033548957,0.016052882906770094,0.004715978729722181,-0.005874260133456488
2010-12-29,0.0010086210147886021,0.011920276241829342,0.003238018266531917,0.0,0.0018019105121753753
2010-12-30,-0.0015093383226485457,-0.0024132077474483538,-0.004618781749058165,-0.010966672645433384,-0.007227205632652556
2010-12-31,-0.00019081541846421857,0.005700079029092642,0.010908555135094034,0.007860913790222135,-0.004604394418359803
2011-01-03,0.01125130963440224,-0.002737187111832462,-0.003988357885497784,0.0274018731463741,-0.0007289515570025884
2011-01-04,-0.0013138900504268136,0.0003946887504397978,-0.02404545324983509,-0.02429611429116285,-0.00024310198247867731
2011-01-05,0.0049945917332978595,-0.011267045227670636,-0.002473695589689129,0.016438145207125388,0.00883515580807881
2011-01-06,-0.0021251493053444648,0.005598657925402151,-0.004221565335015498,-0.0012630251126433123,0.0037284305624405434
2011-01-07,-0.0018465049346536588,0.008037727638248171,-0.0017520810439171086,-0.007399610930175271,0.004551451143815832
2011-01-10,-0.001377275180819204,0.0020602070174717824,0.004338085289595561,0.008452242606318272,0.0014330071714239168
2011-01-11,0.003718221583285164,-0.0032307388478001187,0.0053691404150582045,0.01824392534809327,-0.0028680707996722177
2011-01-12,0.00896726885011212,-0.0009185843693462203,0.0029263555267977637,0.010890891578445583,-0.002636310694057009
2011-01-13,-0.001712249223647433,0.004709447932063071,-0.009023271527997423,0.0,-0.006983773116965075
2011-01-14,0.007357425505635895,-0.0024145671933917257,-0.00892177478123024,0.0,-0.0016930709087237261
2011-01-17,0.0,0.0028829565003745117,0.0007709959078576745,0.0,-0.002909092960684312
2011-01-18,0.001375441633084229,-0.005547749686109604,0.0035535728784035214,-0.00030660739163934636,-0.0027958445246571983
2011-01-19,-0.01016718499242586,0.002727408773011142,0.0018998215498298165,0.006012756968494237,-0.0031699612011806266
2011-01-20,-0.001295771750825736,-0.010568026121513086,-0.01793555360975141,-0.022087291647957308,0.00475118150265974
2011-01-21,0.0024106642558034963,0.0040686768442919075,-0.002567395505246317,0.005903388279983268,-0.0009727627226219226
2011-01-24,0.005819322689537998,0.0007424824001533992,-0.005791485913339223,-0.000826446328031416,-0.0017046150480943822
2011-01-25,0.00026335969664437187,0.00753530049258444,-0.0006747385644150228,0.0,-0.00012186947794035063
2011-01-26,0.004212061981042403,-0.008878922374070619,0.009026187774036742,-0.00746891438877384,-0.004274815670142651
2011-01-27,0.002241764767858534,0.0035677671206100214,-0.025884152298446317,0.0045709616258227115,-0.000244828009546616
2011-01-28,-0.01801374858601701,0.004866843276632338,0.017899869430539894,0.005993610998194399,-0.0012250399669984091
2011-01-31,0.007633326949973096,-0.004061530411699543,-0.0022350568068274512,0.019487429931530187,0.0018369976386258813
2011-02-01,0.0165558141807427,-0.005245036501547062,0.006317244424383972,0.014345433349029157,-0.005029142767892125
2011-02-02,-0.0027262788652278047,-0.003932109080772683,-0.0028767322250455862,0.008924203997008107,-0.004683849312426602
2011-02-03,0.002351473434575091,-0.004118041045086507,0.01223404679722595,0.003842558548408981,0.002837581325365157
2011-02-04,0.0028800961095791777,-0.008880913177751637,-0.0030352407074829557,-0.02247509081106447,0.00246093393548108
2011-02-07,0.006220741603444324,0.0004148726159920457,0.0,0.00010056821047399467,0.0031901867546988427
2011-02-08,0.004176097943201285,-0.006384215918008529,0.010986690663632892,-0.001912527635155925,-0.0015938212164474663
2011-02-09,-0.002789697324153906,0.006879087364632497,-0.000924417902692376,0.009126987784488172,0.0020837171233676344
2011-02-10,0.0007492195980018934,-0.0046766767247996555,-0.0006681670078645396,0.005774032965716103,0.0036665892947542744
2011-02-11,0.00549223943984245,0.005159856469046709,-0.004217536604250505,-0.008072999443806239,0.00438223464539611
2011-02-14,0.002382143326087771,0.0026156478119885307,0.00434239292783456,0.03142341775723434,-0.0002429543257820299
2011-02-15,-0.0032402023589988005,-0.0005184702275560227,0.008337343061870506,-0.0062257010424531245,-0.002311014833820124
2011-02-16,0.006237986245599458,-0.00037017403171990537,0.0011646105330589407,0.002923123975604014,0.00024351637767949796
2011-02-17,0.003070890617279609,0.00431474544930488,0.006229420156987686,0.006497622627469113,-0.00341463746415549
2011-02-18,0.0019229055205078893,-0.001259203680311849,0.0026424672613680755,-0.012156726421948427,-0.003181209094195836
2011-02-21,0.0,0.0025895490499223683,0.013642190198314808,0.0,-0.0008582112952417731
2011-02-22,-0.02073455111572553,0.00815252043241177,-0.005992527296061034,0.04421349714202005,0.0018381231815913779
2011-02-23,-0.006138380217541872,-0.0017529951481893846,0.008833539186007044,0.027242092787600924,-0.001592844789387371
2011-02-24,-0.0009948345951542592,0.0041057917260838295,-0.007260593521547953,0.037021395212596175,-0.004301081899391157
2011-02-25,0.010495225773550665,0.001218125496171396,0.006380742755585089,-0.021653166510288813,-0.0009857073247587778
2011-02-28,0.0055457057245345,0.0011717751712270186,0.0018368734353737537,0.007151188069156156,-0.00283933281301163
2011-03-01,-0.015864850224638793,9.64643570560142e-05,0.015607740903463174,0.009485466270784393,-0.0024755551694468636
2011-03-02,0.0016139090306168669,-0.0040527792696209985,0.0007322048408573423,0.03084117087820637,0.0021046123522099336
2011-03-03,0.017072411809528454,-0.008725302809773794,-0.013015215910616718,-0.021357432779296026,-0.002228551126613354
2011-03-04,-0.007405430280442715,0.006960148914986419,0.00899193696389844,0.011211172047863371,-0.0011161407495912101
2011-03-07,-0.00837620050383503,-0.0005190924575062539,0.0026281407761619135,0.007490671729157405,-0.003978620192934379
2011-03-08,0.008883205891223156,-0.003926736222855887,-0.0029081371380383914,-0.03722579233990331,0.005962009959279868
2011-03-09,-0.0013551112091292339,0.0064384449406800215,0.0004969396320619879,0.025230998660914494,-0.002852361331174613
2011-03-10,-0.019058829983677583,0.006392781432378314,-0.011294386725105632,-0.00977064389860871,0.005820089489307456
2011-03-11,0.007055530751889805,-1.1187546918201008e-05,0.0027914719280373035,0.0,0.0024663966134568227
2011-03-14,-0.006067685794074684,0.004222227750489083,0.0067870779058232245,-0.009867052125794196,-0.007045329185335625
2011-03-15,-0.011263529286306806,0.0020766544181114455,-0.023187594925046184,-0.01642454131809501,0.006059500393233996
2011-03-16,-0.019687489643372302,0.009033069196286547,0.0038306678902095825,-0.0013509255893406902,-0.005191606221838896
2011-03-17,0.013301442067893632,-0.002621164078995264,0.0022129430453574628,0.02860637452953707,-0.004845030907699055
2011-03-18,0.004308798167819816,-0.001979246210793484,0.010744974741398572,-0.0004380009706048682,0.0
2011-03-21,0.014874633633061407,-0.003696960265251903,0.00527687145806599,0.006898084545579941,-0.004618369314788318
2011-03-22,-0.003556896676727206,-0.0008157468480973762,0.0021309863171197208,0.006159204029781762,-0.0002502502515557836
2011-03-23,0.002909727249843286,-0.0012727375584651313,0.005662849552607874,0.0001729505365775097,0.0031236359501827238
2011-03-24,0.009297397442382227,-0.004483036598777801,-0.004955861188467914,-0.002077383245134179,-0.0009985023295895346
2011-03-25,0.003156139934757718,-0.003077662959314331,-0.0003149330793243976,0.0003465303681906562,0.00012486732862626582
2011-03-28,-0.0027515366122550233,-0.00020865608728826146,-0.007024227244364134,0.004321527901036681,0.004360562568860082
2011-03-29,0.007035239293779583,-0.0035921129115550343,-0.0013049076954363414,-0.0031961328119090027,-0.0002486634353235928
2011-03-30,0.006662410865995838,0.0031746700794501592,0.004633517433703993,-0.001991946269869871,-0.001866949325641798
2011-03-31,-0.0018311366072705226,0.0004039796538970464,0.004640119351624783,0.01368999812776206,-0.004369817803187459
2011-04-01,0.004950654146415268,0.0006011785973054629,-0.0014836174988905881,0.014348422925487547,0.002998502996256036
2011-04-04,0.00034517949676349247,0.0016312303494574465,0.006053578880675481,0.012065500369614846,-0.004125263678846913
2011-04-05,-0.00018007878495396312,-0.004663237164099776,0.009732858293574509,0.023051979836853143,0.0028769799067198676
2011-04-06,0.0021812711737263513,-0.004682824965965615,0.0044022632658924366,0.0011387670012137363,-0.004381305124595336
2011-04-07,-0.0015211407740052252,-0.0006759376631420011,-0.0003432297957157715,-0.000894636308704122,0.0006270772137506597
2011-04-08,-0.004012508764839495,-0.0010951292735992268,0.011332726421403372,0.027289012784455835,-0.005027662676964972
2011-04-11,-0.0027972257111361643,0.00025126168583966546,-0.006879901800767918,0.0012660232740220323,-0.0008824456923104407
2011-04-12,-0.007807150947648722,0.005658141909913539,-0.006721100673077629,-0.041411946566685565,-0.0008832250905363992
2011-04-13,0.00019021749525727216,0.0030201930801121435,0.002851696629417866,0.011228245653083668,-0.0006313530104282705
2011-04-14,8.368423660165547e-05,-0.0012842650134787803,0.010613528519033189,0.0003259452440858013,0.0015145781009646697
2011-04-15,0.003917702983683213,0.00627094696761521,0.007844768708316963,0.015281050877334224,-0.0018935813270291035
2011-04-18,-0.011078968252260069,0.003147495638073039,0.007101701894957735,-0.023872520489576665,0.004286981726338013
2011-04-19,0.0057148251616441215,0.0014655960136664703,-0.0013252215661543332,-0.0027978951760987414,-0.0031504027064652718
2011-04-20,0.013424442423332295,-0.003405975096523406,0.004843918673028469,0.02369721246293821,-0.008110550099067027
2011-04-21,0.005270371116164796,0.00024972018091773407,0.0013321346093606579,-0.005002027371632245,-0.005358522645845021
2011-04-22,0.0,0.0004457738484813234,0.003541496643438613,0.0,0.0
2011-04-25,-0.0016014131774877427,0.0026860350201047822,-0.0016130481138887376,0.0,0.0
2011-04-26,0.008939515038808743,0.0035871712377399945,0.0011619222819385655,0.0073331244442735866,0.00038370531902653937
2011-04-27,0.006230365338632637,-0.0036982971657559816,0.012791102067525983,0.0031263803572345594,-0.0008955415426123992
2011-04-28,0.0035491580401618705,0.004344703875474032,0.005585785506852403,0.013119895583312946,-0.00564755704632347
2011-04-29,0.002298016128269076,0.0018041846046177312,0.018493047717925926,0.0,-0.004127440400965909
2011-05-02,-0.0017542383289272934,0.0010023912505259247,-0.012290621560163473,0.00039489792401958823,0.0009043344069583625
2011-05-03,-0.0033850442943172965,0.00235629525005443,-0.0055967267029357615,-0.020986208058075384,0.002321682972437955
2011-05-04,-0.006878877987061216,0.002805316107520106,-0.013391082113849428,-0.020036506752548533,-0.0021925590778826276
2011-05-05,-0.009111238759397011,0.004442475373246602,-0.029328204264341906,-0.08245202486095682,0.003865984196465888
2011-05-06,0.0038126611430211454,0.0013323957569610911,0.015574748483504486,0.015601770239839219,0.00883545026880217
2011-05-09,0.004541232446118926,0.001289203915287196,0.011765271935642474,-0.004230945050997192,0.0033091540952119303
2011-05-10,0.008034192047299271,-0.004389215579869266,0.0018496015419326994,0.03991353500352357,-0.0008898494199325313
2011-05-11,-0.011173631758987668,0.0033859176994743834,-0.01027541470538651,-0.018503183363469233,-0.0011452568535608165
2011-05-12,0.004883442825390993,-0.003195442550979699,0.001732121281804666,-0.02441813876253729,0.010512413952920241
2011-05-13,-0.00810004354268834,0.0034267265491214616,-0.005553382002566387,0.0018588188578547715,-0.004672610635762631
2011-05-16,-0.006223682001731845,0.003521555997108905,-0.003238103813878901,0.005643753957409459,0.007566240383315659
2011-05-17,-0.0003686358634160669,0.002473128528890811,-0.002925305964636138,-0.03881980865110002,0.0010045204260054064
2011-05-18,0.008765217224823374,-0.003985203110962843,0.006812449790860597,0.02838923587343345,-0.002890720293617477
2011-05-19,0.0021756308222586895,-0.00023081965030957718,-0.002276837520120978,0.005847451763949962,-0.0016375893311302292
2011-05-20,-0.0077180074323806025,0.0019798324697788416,0.013286245089855875,-0.017376244722733247,-0.0002521750107922216
2011-05-23,-0.011997246485369928,0.001806708764527265,0.0034013076628296446,-0.01011843486949715,0.010412187149176688
2011-05-24,-0.000827748609143697,0.0007091960465155367,0.00506396794235453,0.021469497444804198,-0.0022488765100163732
2011-05-25,0.003178157600698839,-0.00038598317765980994,-0.0002952416902717303,0.01718179630872818,0.0011250704355694197
2011-05-26,0.003945344779679338,0.006160079415138853,-0.003918556990840649,0.005140951504762903,-0.004758931962034474
2011-05-27,0.004072589461351583,-0.00036866598309703846,0.01091525067446586,-0.0018268023000400646,-0.006043836075512843
2011-05-30,0.0,0.0011723608679510278,0.0021480187911508963,0.0,-0.0012637433755688932
2011-05-31,0.010537032813141778,0.0003940700052824653,-0.002995476468989011,0.020084284981535028,-0.0026590708925162687
2011-06-01,-0.023048299143046513,0.007346846620370329,0.004457393789929043,-0.00882875490022439,-0.0027932979056126683
2011-06-02,-0.0012255043417859213,-0.005475520164585745,-0.005403483086499072,-0.016055888415652753,0.0008896232397104242
2011-06-03,-0.00978156358192006,0.0031903770869892156,0.005598244018071519,0.006887860179634053,-0.0001270405896391935
2011-06-06,-0.010818523892467624,-0.000535666853745731,0.0009732360865521983,0.002689923093599944,-0.0034362108262131486
2011-06-07,-0.000956785274712324,-0.0008426487971977537,0.0011342462530130604,0.006392005869904516,-0.002425171907882273
2011-06-08,-0.004195755814094149,0.004248881296420315,-0.005325898342397828,0.019525708789499774,0.002297677804311782
2011-06-09,0.007350455121098776,-0.004255316461595271,0.004418604284500027,0.01275292055230004,-0.0008929141482347802
2011-06-10,-0.014078467514766935,0.0025194164684290143,-0.0081048535450563,-0.01039144522026092,0.0021671243104428584
2011-06-13,0.000668551745242496,-0.001610323547557968,-0.009965168534328939,0.014883217869742005,0.005840544789545099
2011-06-14,0.012532882723673033,-0.008901270391691085,0.004853755046616115,-0.0011625977061040516,-0.004313632672040768
2011-06-15,-0.017585608026490895,0.010761903350799074,0.005307485512131116,-0.048345726178867565,0.004946423935325406
2011-06-16,0.0017528211478534672,0.005301656781155906,-0.0012097237093477986,0.00017439832621768403,0.011072080900685677
2011-06-17,0.003040401847475671,-0.002663316015852679,0.00694413275047534,-0.008317694497777417,-0.008292546578009485
2011-06-20,0.00538070054893236,-0.0014539649788156694,0.0006170935092457697,-0.013543026201878305,0.0017647804908014209
2011-06-21,0.01333415252669834,-0.0017621074569023065,0.00372693381014777,-0.0016946888950890582,-0.006443891146092007
2011-06-22,-0.0064894561490245195,-0.0003746340671808568,6.46935144974492e-05,0.013918047461643823,-0.0016492233360736464
2011-06-23,-0.0028319814775850105,0.006681622508673435,-0.017588106130109082,-0.04796736692052317,0.006832874869878047
2011-06-24,-0.011795038682533843,0.0037617971893721958,-0.012388366452026567,-0.032669759835956214,0.0007563343358150121
2011-06-27,0.009142517233402536,-0.0046533691279559974,-0.003438896265848257,-0.00210164387635281,0.004275122819551669
2011-06-28,0.012861239773101829,-0.009924615213306787,0.0036721790556351053,0.028285094833416125,-0.0020095460166249524
2011-06-29,0.00824864128276026,-0.005344199703395169,0.007337228514099792,0.03579310233556665,-0.008332329485164713
2011-06-30,0.010068386646291394,-0.003965667886263624,-0.007937208532764473,0.0019713268032761633,-0.004829085506016462
2011-07-01,0.014306847394918165,-0.0031865089508231748,-0.010120390657942124,-0.017063565732030384,-0.0005096840069569453
2011-07-04,0.0,8.272541046316917e-05,0.007409330415884874,0.0,-0.0017859425591515432
2011-07-05,-0.0013370433916550795,0.005550884384922128,0.01339003281791129,0.03040183923929174,0.002550371186005762
2011-07-06,0.0010085503505141702,0.0033498913976570677,0.007755033608139783,0.0029987674615492566,0.004447558001639429
2011-07-07,0.010392115660597945,-0.004428565383176597,0.0019947358684921923,0.03334363884242908,0.0016469250571216065
2011-07-08,-0.006985516092543165,0.01141845091716398,0.007615241175504828,0.0,-0.0015201421726418474
2011-07-11,-0.01825612319965675,0.00837656997094438,0.007332429447312272,-0.00042598509696389897,0.00543651380084853
2011-07-12,-0.004443388381925928,0.0006881669543652436,0.007438792799197458,8.521153769347478e-05,0.0025185758181640594
2011-07-13,0.0031010604931553942,0.0014576040380802624,0.01051821769073591,0.00932921701409306,-0.007068059211740696
2011-07-14,-0.006738800871783468,-0.004347260172748335,0.0031560701595862994,-0.009158815718630642,-0.006353261522609621
2011-07-15,0.005539040679879648,0.0036091760612837476,0.0033660003153794804,0.005776434682355003,0.0021646408146720475
2011-07-18,-0.008163061525228166,-0.0003756139581563289,0.007072475106892462,-0.00859177587562332,0.0031748074161859208
2011-07-19,0.016177119483895552,0.0019126749131856968,-0.009745474701537304,0.009607691980608735,-0.004320210023116999
2011-07-20,-0.0006710473490967317,-0.003580235934556697,0.0076852273675145355,0.0028728367878354533,-0.004338955250360321
2011-07-21,0.013455200670760448,-0.006362214294975743,-0.007653738742777527,-0.0022806953333214253,-0.0011517052907823455
2011-07-22,0.0009074613278103882,0.004091138027471075,0.005871011950401517,0.006238428595019663,-0.005134799472038765
2011-07-25,-0.005659020861895847,-0.003297652692586084,0.010463147801928585,-0.0060693097040367405,-0.0011589725075538126
2011-07-26,-0.004113335911233307,0.004534932666263813,0.0029385857173291896,-0.0010997843839364307,-0.004519927627912423
2011-07-27,-0.020517780024378318,-0.002215836031455254,-0.003589334876501482,-0.0012704867672610476,0.0002588326661276952
2011-07-28,-0.003239229716375469,0.0023818259702919065,0.0020747216632841514,0.0014397631112963438,0.005934735519813827
2011-07-29,-0.006471416171186739,0.01242181069846282,0.006038587473804924,-0.0190530775408142,0.0007715057602695197
2011-08-01,-0.004140792666031068,0.0055120692190842036,-0.004956486856535491,0.0037882094376753273,-0.006835649238853492
2011-08-02,-0.025888993656482562,0.009808547280782953,0.025113071620271654,-0.003012180082067495,0.01068427490014745
2011-08-03,0.005003212008481306,0.002162542966865466,0.0008735071866734501,-0.019847448159264758,-0.004234304138788225
2011-08-04,-0.049001637406655085,0.011749877775957707,-0.007737450196023232,-0.03143677342356366,0.01137901429681154
2011-08-05,-0.0005751318168911723,-0.008016764931994658,0.010023027998395051,-0.0303974771843718,0.003046460848165289
2011-08-08,-0.06895833042745458,0.01856234895381892,0.030966438388798423,-0.03676954837064006,-0.0015220703090692567
2011-08-09,0.046317381183296646,0.013072343862331692,0.015346013173597406,0.00551552029604796,-0.0010160021194023372
2011-08-10,-0.045156780754835424,0.0037982574496320254,0.028889202010186743,0.0020243897596543547,-0.007269049414704298
