,turnover
2020-10-13,2.2316296894447918e-07
2020-10-14,2.3368992099412345e-07
2020-10-15,2.3960436270134555e-07
2020-10-16,2.402060105995141e-07
2020-10-19,2.410738477419405e-07
2020-10-20,2.585971819318855e-07
2020-10-21,2.536123005943136e-07
2020-10-22,2.5322891847659457e-07
2020-10-23,2.520624181462372e-07
2020-10-26,2.4861264666733995e-07
2020-10-27,2.694652402705777e-07
2020-10-28,2.7205283687284365e-07
2020-10-29,3.1764051625429723e-07
2020-10-30,3.088841561242617e-07
2020-11-02,3.2048532188147516e-07
2020-11-03,3.065807957537692e-07
2020-11-04,2.9000183592725604e-07
2020-11-05,3.4360446586265136e-07
2020-11-06,2.392122011134201e-07
2020-11-09,2.570973886839578e-07
2020-11-10,2.501166803531296e-07
2020-11-11,2.852474594479404e-07
2020-11-12,2.9483916562633714e-07
2020-11-13,1.6140686071848845e-07
2020-11-16,3.2761892836400484e-06
2020-11-17,0.008790080629649422
2020-11-18,0.03607351856939063
2020-11-19,0.03952542146885164
2020-11-20,0.016069411150829854
2020-11-23,0.0024249125404374777
2020-11-24,0.05424679204518337
2020-11-25,0.02511309802950093
2020-11-26,0.00381847420099003
2020-11-27,1.0125010967970217e-05
2020-11-30,0.0019823650833929174
2020-12-01,7.788002473960165e-07
2020-12-02,7.76152870123753e-07
2020-12-03,5.931583246972238e-07
2020-12-04,3.5601997896289594e-07
2020-12-07,1.5992025084166364e-05
2020-12-08,1.9840536060613665e-06
2020-12-09,1.7034668371631809e-06
2020-12-10,5.966719793630462e-07
2020-12-11,1.0070077221064363e-05
2020-12-14,1.9392467204714324e-06
2020-12-15,1.2563281627493893e-05
2020-12-16,4.62248690892918e-06
2020-12-17,1.4845005108413403e-05
2020-12-18,5.109774160276726e-06
2020-12-21,4.498391626160452e-06
2020-12-22,4.611635327879979e-06
2020-12-23,4.296106996841158e-06
2020-12-24,4.750318225931692e-06
2020-12-25,1.0816262130507688e-05
2020-12-28,7.855130876115724e-06
2020-12-29,1.1636352215292734e-05
2020-12-30,2.290923632191049e-06
2020-12-31,1.8482866038817655e-06
2021-01-01,4.94468381941075e-06
2021-01-04,1.0375653003130216e-05
2021-01-05,8.820387042120674e-07
2021-01-06,1.1277429316653514e-06
2021-01-07,1.19586737835517e-06
2021-01-08,1.0119017266554558e-06
2021-01-11,1.2394017258946321e-06
2021-01-12,1.0352387870336624e-06
2021-01-13,3.6790516671616234e-06
2021-01-14,1.3989245302075702e-06
2021-01-15,1.3678370904088704e-06
2021-01-18,1.3232188252092179e-06
2021-01-19,1.173130223091869e-06
2021-01-20,1.2597421293086031e-06
2021-01-21,1.1051182297828462e-06
2021-01-22,1.1047386896959e-06
2021-01-25,1.0717772284501705e-06
2021-01-26,5.403647102921032e-06
2021-01-27,4.384716580427681e-06
2021-01-28,2.193356922277732e-06
2021-01-29,2.204131269304501e-06
2021-02-01,2.747491244663521e-06
2021-02-02,2.318030879424863e-06
2021-02-03,2.677232534148806e-06
2021-02-04,2.458384828878815e-06
2021-02-05,2.7688853276226926e-06
2021-02-08,2.729187994296666e-06
2021-02-09,2.473848529172789e-06
2021-02-10,2.5289890257223905e-06
2021-02-11,2.4127903002445977e-06
2021-02-12,2.0016215183840523e-06
2021-02-15,2.3800435297071183e-06
2021-02-16,2.205761144503267e-06
2021-02-17,2.0443703446729654e-06
2021-02-18,4.827732874251882e-06
2021-02-19,1.782803030944927e-06
2021-02-22,1.7496885173964336e-06
2021-02-23,9.11385801062065e-07
2021-02-24,9.063235525369524e-07
2021-02-25,9.036451195588997e-07
2021-02-26,5.444794124086804e-07
2021-03-01,3.5418580692035456e-06
2021-03-02,1.290368495178651e-06
2021-03-03,8.018734593318674e-07
2021-03-04,7.157353429431073e-06
2021-03-05,1.3649472185503931e-05
2021-03-08,2.5435768850266045e-06
2021-03-09,1.8754945504805112e-06
2021-03-10,9.430107849892533e-06
2021-03-11,9.906821732075554e-07
2021-03-12,1.4165557899622744e-05
2021-03-15,1.2371674951363453e-06
2021-03-16,8.743672565595367e-08
2021-03-17,9.85082610855787e-06
2021-03-18,1.4983939677198092e-06
2021-03-19,2.1904760219208587e-05
2021-03-22,2.337259634995022e-06
2021-03-23,2.191715664990837e-06
2021-03-24,2.6372299724998e-06
2021-03-25,3.1634571446811376e-06
2021-03-26,1.8246455051299845e-06
2021-03-29,2.392130840001594e-06
2021-03-30,3.0589264972524873e-06
2021-03-31,2.6742925695764e-06
2021-04-01,1.8748112044384215e-06
2021-04-02,1.3692752671913402e-06
2021-04-05,1.2488963000465724e-06
2021-04-06,3.7307218654099255e-06
2021-04-07,1.262357049029228e-06
2021-04-08,3.1596457690778014e-06
2021-04-09,2.501712231282871e-06
2021-04-12,2.0032730309420266e-06
2021-04-13,1.7601378101625431e-06
2021-04-14,1.5437906189602264e-06
2021-04-15,1.122133886456657e-06
2021-04-16,4.2005205710074234e-06
2021-04-19,3.6253872004300037e-06
2021-04-20,1.7837299711523956e-06
2021-04-21,1.599267619422786e-05
2021-04-22,3.0583391361793873e-06
2021-04-23,3.2303731555688272e-06
2021-04-26,2.758405252317505e-06
2021-04-27,2.1381225084153577e-06
2021-04-28,1.8147588919728563e-06
2021-04-29,1.6122825628704651e-06
2021-04-30,1.332987917942942e-06
2021-05-03,1.3231784883157525e-06
2021-05-04,1.191623450694841e-06
2021-05-05,1.4451457003869716e-06
2021-05-06,1.3473960483120112e-06
2021-05-07,9.294918225733815e-07
2021-05-10,6.89237611385765e-07
2021-05-11,9.284307274853965e-07
2021-05-12,1.0453434685013479e-06
2021-05-13,3.678584482555979e-06
2021-05-14,3.8441878271300996e-06
2021-05-17,3.616120318013022e-06
2021-05-18,4.001248146040199e-06
2021-05-19,3.106903070079993e-06
2021-05-20,1.5132324116094685e-06
2021-05-21,2.5268420672310857e-06
2021-05-24,1.5214892557532857e-06
2021-05-25,7.24329476885764e-07
2021-05-26,4.6577746462928994e-07
2021-05-27,4.477600319269248e-07
2021-05-28,6.924229426628903e-06
2021-05-31,6.96723018404205e-06
2021-06-01,2.300354179523727e-06
2021-06-02,5.007619836710671e-06
2021-06-03,3.051202668271163e-06
2021-06-04,2.5708314304559696e-06
2021-06-07,3.322456659881723e-06
2021-06-08,2.7978029389963297e-06
2021-06-09,2.3429522142716633e-06
2021-06-10,2.113759575757532e-06
2021-06-11,2.039408389756477e-06
2021-06-14,1.914573774630872e-06
2021-06-15,1.7362894708544876e-06
2021-06-16,6.656334382200273e-06
2021-06-17,3.035723648858596e-06
2021-06-18,2.9723325498388046e-06
2021-06-21,7.292331886129229e-06
2021-06-22,4.8010897584849086e-06
2021-06-23,3.5708777991218834e-06
2021-06-24,4.759876300512779e-06
2021-06-25,3.399005004558574e-06
2021-06-28,1.0006135528349016e-06
2021-06-29,8.773388020681027e-07
2021-06-30,8.932916633312885e-07
2021-07-01,9.015749997341874e-07
2021-07-02,8.049269952740875e-07
2021-07-05,7.725169708763066e-07
2021-07-06,7.59710964178425e-07
2021-07-07,7.780136463609696e-07
2021-07-08,8.229563647062054e-07
2021-07-09,7.427370446737874e-07
2021-07-12,7.662674588007037e-07
2021-07-13,7.954989418481169e-07
2021-07-14,7.272477017246152e-07
2021-07-15,7.668161655301563e-07
2021-07-16,7.381469978684297e-07
2021-07-19,7.549812549953861e-07
2021-07-20,7.778191622119745e-07
2021-07-21,7.177325130636677e-07
2021-07-22,7.220938207382141e-07
2021-07-23,6.998699425034233e-07
2021-07-26,7.757707927317943e-07
2021-07-27,7.754635536515698e-07
2021-07-28,7.026670743311398e-07
2021-07-29,6.881473553263078e-07
2021-07-30,7.568121830405491e-07
2021-08-02,8.10784072120585e-07
2021-08-03,7.006371461193456e-07
2021-08-04,7.896147507512424e-07
2021-08-05,7.477025414784799e-07
2021-08-06,7.49878262008037e-07
2021-08-09,7.403426706712604e-07
2021-08-10,7.073822214993903e-07
2021-08-11,6.496745836243612e-07
2021-08-12,6.507158546078763e-07
2021-08-13,6.674644988970915e-07
2021-08-16,6.795938948477236e-07
2021-08-17,6.999661124725351e-07
2021-08-18,6.00313896596127e-07
2021-08-19,5.571720135454633e-07
2021-08-20,5.369359972931148e-07
2021-08-23,6.527854346884424e-07
2021-08-24,6.277678715743758e-07
2021-08-25,5.726712755995245e-07
2021-08-26,5.605368394396163e-07
2021-08-27,5.267882639343198e-07
2021-08-30,5.768471546626727e-07
2021-08-31,6.112497157542542e-07
2021-09-01,5.537433735138305e-07
2021-09-02,5.765852362683103e-07
2021-09-03,5.623021019709306e-07
2021-09-06,5.570501307182766e-07
2021-09-07,5.593627574994263e-07
2021-09-08,5.20068852878299e-07
2021-09-09,5.506125150456755e-07
2021-09-10,5.587141330010424e-07
2021-09-13,7.148873332460752e-07
2021-09-14,6.71848805249236e-07
2021-09-15,6.770312475969786e-07
2021-09-16,6.235502916550415e-07
2021-09-17,6.586495928908976e-07
2021-09-20,8.12332650539894e-07
2021-09-21,3.887565787615996e-06
2021-09-22,3.548247512584488e-06
2021-09-23,2.902428433942644e-06
2021-09-24,2.080012699997477e-06
2021-09-27,2.107337697580764e-06
2021-09-28,9.271784855753352e-07
2021-09-29,1.310369343087133e-06
2021-09-30,1.4945913714987915e-05
2021-10-01,2.5478553535546557e-06
2021-10-04,8.530218314739657e-06
2021-10-05,9.411393786781844e-06
2021-10-06,6.712624332305448e-06
2021-10-07,1.2407103959355093e-06
2021-10-08,1.3073599939722855e-05
2021-10-11,2.9510189783485517e-06
2021-10-12,3.859074244373346e-06
2021-10-13,3.3278253131424772e-06
2021-10-14,3.000553874734385e-06
2021-10-15,1.6312875966737997e-06
2021-10-18,1.0148035307644116e-06
2021-10-19,4.471869091326481e-06
2021-10-20,2.8415986276539356e-05
2021-10-21,2.8453002318864142e-06
2021-10-22,7.28605507207766e-07
2021-10-25,2.0322665583595264e-05
2021-10-26,1.6957664947272165e-06
2021-10-27,8.969585543193937e-06
2021-10-28,2.5618957789544356e-06
2021-10-29,7.598245922076462e-06
2021-11-01,3.126662121864644e-07
2021-11-02,1.4493763265242362e-06
2021-11-03,1.5094491133497222e-06
2021-11-04,2.751445483223174e-06
2021-11-05,2.1999730361113037e-06
2021-11-08,1.974542420559286e-06
2021-11-09,1.8087485439200723e-06
2021-11-10,6.12352485747404e-06
2021-11-11,2.4655441632933823e-06
2021-11-12,7.281032343452637e-06
2021-11-15,5.1314197837272515e-06
2021-11-16,2.7798268779286243e-06
2021-11-17,1.9540687957173412e-06
2021-11-18,4.56659062029657e-06
2021-11-19,2.2327767821619644e-08
2021-11-22,3.74769788305613e-06
2021-11-23,3.266052138060368e-06
2021-11-24,4.079677893679273e-06
2021-11-25,3.273700606801734e-06
2021-11-26,2.7465279777673585e-06
2021-11-29,9.056104411314534e-05
2021-11-30,4.59010729169178e-06
2021-12-01,2.556613475412806e-05
2021-12-02,2.3430598269001042e-05
2021-12-03,3.238989046408116e-06
2021-12-06,2.3041973049242565e-05
2021-12-07,3.6316596602563796e-06
2021-12-08,3.9453832733442945e-06
2021-12-09,4.333992632283474e-06
2021-12-10,3.846840312756244e-06
2021-12-13,3.950594871595352e-06
2021-12-14,3.302672079155421e-06
2021-12-15,2.4800341410756392e-05
2021-12-16,3.721224474960124e-06
2021-12-17,3.038385598207314e-06
2021-12-20,2.354458530152215e-05
2021-12-21,2.2680100566380937e-05
2021-12-22,4.757053673259684e-06
2021-12-23,3.7825829827425814e-06
2021-12-24,3.6655036129981134e-06
2021-12-27,3.5284516108565945e-06
2021-12-28,3.5267428482823153e-06
2021-12-29,3.592276628320391e-06
2021-12-30,3.8091273863718323e-06
2021-12-31,3.5745567167918464e-06
2022-01-03,3.3779511063416105e-06
2022-01-04,6.996688370583322e-06
2022-01-05,2.509028425541924e-06
2022-01-06,4.990516662257574e-06
2022-01-07,5.418971080735099e-06
2022-01-10,4.7377538173354135e-06
2022-01-11,5.1966666917934184e-06
2022-01-12,4.985577188736767e-06
2022-01-13,4.2658255416246395e-06
2022-01-14,3.859658685924892e-06
2022-01-17,4.451940859375226e-06
2022-01-18,4.341163417791895e-06
2022-01-19,4.70450472827846e-06
2022-01-20,4.677867998572889e-06
2022-01-21,4.356262878602491e-06
2022-01-24,3.946974282533922e-06
2022-01-25,3.249120439836467e-06
2022-01-26,3.1434633954818787e-06
2022-01-27,3.594069394792643e-06
2022-01-28,2.450458323188897e-05
2022-01-31,3.967518389290425e-06
2022-02-01,4.321865417608927e-06
2022-02-02,4.700995956512334e-06
2022-02-03,4.6773350003518134e-06
2022-02-04,4.482169146440671e-06
2022-02-07,6.131118528043006e-06
2022-02-08,5.584436359674651e-06
2022-02-09,6.330396603130211e-06
2022-02-10,6.487219295464652e-06
2022-02-11,7.232595242491742e-06
2022-02-14,5.165194314058755e-06
2022-02-15,5.3613773419811495e-06
2022-02-16,7.118810861925161e-06
2022-02-17,6.936727775479198e-06
2022-02-18,4.981933652711958e-06
2022-02-21,4.402861299025629e-06
2022-02-22,4.307757140095494e-06
2022-02-23,4.238801146269798e-06
2022-02-24,3.6758133768070706e-06
2022-02-25,3.888421061785537e-06
2022-02-28,5.2259190993569254e-06
2022-03-01,3.873486387452747e-06
2022-03-02,5.750624456307533e-06
2022-03-03,0.056940044866697244
2022-03-04,1.1469862706142697e-06
2022-03-07,0.019130535819844384
2022-03-08,0.020763187740074004
2022-03-09,0.048271143095886024
2022-03-10,0.07441090342125264
2022-03-11,9.918586203507872e-06
2022-03-14,0.043248203449112795
2022-03-15,2.110965061549545e-07
2022-03-16,8.031131365146549e-08
2022-03-17,3.0527060346577373e-07
2022-03-18,2.999351966341546e-07
2022-03-21,2.575066923166114e-07
2022-03-22,2.560675835053261e-07
2022-03-23,1.943686677302603e-07
2022-03-24,2.638358872798785e-07
2022-03-25,2.503593202404786e-07
2022-03-28,1.4358471586012334e-07
2022-03-29,3.590013682858162e-08
2022-03-30,8.670699220073019e-08
2022-03-31,1.8591248428928564e-07
2022-04-01,2.277301842691648e-07
2022-04-04,1.8333891397409596e-07
2022-04-05,1.6508309846896552e-07
2022-04-06,5.9450573318409194e-08
2022-04-07,5.559614355693521e-09
2022-04-08,2.22028006709174e-08
2022-04-11,2.2580527905824432e-08
2022-04-12,4.9898800001668686e-08
2022-04-13,1.0233603335921271e-07
2022-04-14,1.380405073789226e-07
2022-04-15,1.3706671625826616e-07
2022-04-18,1.4085928317503216e-07
2022-04-19,1.5475177935278528e-07
2022-04-20,2.6422615394261495e-08
2022-04-21,5.61007501009847e-08
2022-04-22,4.4189449738274433e-08
2022-04-25,4.161497352983407e-06
2022-04-26,3.84886221018808e-05
2022-04-27,3.0160097688585112e-05
2022-04-28,2.7071956776619167e-05
2022-04-29,4.933582969723369e-06
2022-05-02,0.0005406758195799586
2022-05-03,3.034188660178794e-05
2022-05-04,2.5208560640955142e-05
2022-05-05,4.7325339497735566e-05
2022-05-06,0.0029174161955264327
2022-05-09,0.0069025237134896205
2022-05-10,1.044128472447677e-05
2022-05-11,0.025055014947688723
2022-05-12,0.005905634002334963
2022-05-13,2.6163768457410637e-05
2022-05-16,0.0372608451296601
2022-05-17,0.004958299020828448
2022-05-18,0.008475933144916965
2022-05-19,1.1136370725966091e-05
2022-05-20,1.0051585131900773e-05
2022-05-23,1.719255461572486e-05
2022-05-24,0.002488150864091237
2022-05-25,3.236835609814587e-05
2022-05-26,3.2548252615473643e-06
2022-05-27,0.002384152963167435
2022-05-30,3.178218960231405e-08
2022-05-31,2.5293994239394824e-08
2022-06-01,2.707201237489576e-08
2022-06-02,3.4989149647057793e-08
2022-06-03,2.4030697903798526e-08
2022-06-06,2.599225986527065e-08
2022-06-07,2.2925749770807968e-08
2022-06-08,2.3159432524511026e-08
2022-06-09,2.2915613497043186e-08
2022-06-10,2.6417376064458153e-08
2022-06-13,3.3154327566901095e-05
2022-06-14,0.012623594506853252
2022-06-15,2.1424159977641963e-05
2022-06-16,1.272107295253541e-07
2022-06-17,1.3584393784516367e-05
2022-06-20,6.884896120442375e-06
2022-06-21,2.677017395736087e-05
2022-06-22,3.503231750429317e-06
2022-06-23,4.8931639801948305e-06
2022-06-24,4.044338942682041e-05
2022-06-27,5.764519921872864e-07
2022-06-28,4.247457238497461e-08
2022-06-29,2.6659933224116203e-08
2022-06-30,2.6921829515691442e-08
2022-07-01,1.6881678983989495e-07
2022-07-04,4.6240229673995914e-08
2022-07-05,4.321133598161886e-08
2022-07-06,0.015321488629724395
2022-07-07,1.1681240903688962e-05
2022-07-08,5.390522088914718e-06
2022-07-11,2.358916240579576e-06
2022-07-12,2.3613710564926204e-06
2022-07-13,6.297896490051191e-06
2022-07-14,2.437437468395809e-06
2022-07-15,1.797775866026955e-05
2022-07-18,4.709732032381173e-06
2022-07-19,6.66090359050647e-06
2022-07-20,9.686751515780346e-08
2022-07-21,4.710049917488516e-08
2022-07-22,4.2837573898788416e-08
2022-07-25,0.019139538592600147
2022-07-26,1.8280240392658807e-05
2022-07-27,0.008793335407663352
2022-07-28,7.914698579158627e-06
2022-07-29,2.5374564390154713e-05
2022-08-01,7.063610956378264e-06
2022-08-02,4.122518934992207e-06
2022-08-03,1.1825310328157715e-05
2022-08-04,2.810790799764851e-07
2022-08-05,1.7198418003085397e-07
2022-08-08,8.516475333980589e-08
2022-08-09,1.2954723453001415e-07
2022-08-10,6.4557837031525565e-06
2022-08-11,1.849516802829002e-07
2022-08-12,6.364983200196802e-08
2022-08-15,7.514651376161474e-08
2022-08-16,7.489913204233867e-08
2022-08-17,5.970342705635678e-08
2022-08-18,2.9476932526806277e-08
