,SPX,BOND,GOLD,OIL,USD
2024-03-07,0.5922396888691881,0.22619390826374755,0.047030270735647375,0.07825189069587611,0.056284241435540776
2024-03-08,0.5922398973331274,0.2263294907783605,0.04765421287369219,0.07749208117809729,0.0562843178367227
2024-03-11,0.5922399445745252,0.22675890899598583,0.04850686210932245,0.07620988958459922,0.056284394735567324
2024-03-12,0.5922400326254685,0.22714854541992224,0.04957359790158595,0.07475334362956564,0.05628448042345765
2024-03-13,0.5922401225053174,0.2276487433520476,0.05041668803564185,0.07340986508154448,0.056284581025448505
2024-03-14,0.5922401059639752,0.22766907581655424,0.05170595809392238,0.07210027754883581,0.056284582576712386
2024-03-15,0.592244002490898,0.2276733125589203,0.05170995717139893,0.07208394479547944,0.05628878298330333
2024-03-18,0.5922373071195429,0.22766679857577057,0.05354991362610956,0.07026325119818386,0.05628272948039309
2024-03-19,0.5922451652945444,0.22767191275738088,0.05463855710981682,0.06915432077224035,0.05629004406601758
2024-03-20,0.592244997316283,0.22785728913937583,0.055466037519975156,0.06814176182815064,0.056289914196215256
2024-03-21,0.5922449112932632,0.2279690517300734,0.056482090524606544,0.06701408286039454,0.0562898635916622
2024-03-22,0.5922448004809666,0.22818828877289177,0.05734213461247663,0.06593497541215186,0.05628980072151302
2024-03-25,0.592244694663563,0.2286949307327569,0.05789324954922233,0.06487736257988527,0.05628976247457251
2024-03-26,0.5922445443546251,0.2288941953315886,0.05852428345990642,0.06404740740566585,0.05628956944821384
2024-03-27,0.5922443003155136,0.22919570934399086,0.05913028814450647,0.0631403556504389,0.05628934654555025
2024-03-28,0.5922444000097722,0.22919883436882105,0.059908801621163466,0.06235856915603227,0.05628939484421101
2024-03-29,0.5922443353494038,0.22921067747748697,0.06083833987143714,0.061417329168293296,0.05628931813337877
2024-04-01,0.5922443525455304,0.22921070774293703,0.061649064838218075,0.060606560008487145,0.05628931486482726
2024-04-02,0.5922443683922523,0.2292106974400677,0.06209574291764557,0.06015981617309345,0.05628937507694109
2024-04-03,0.5922465631130652,0.22921268164309885,0.06314873471012064,0.05910038099383414,0.05629163953988119
2024-04-04,0.5922462089770845,0.22921239227599985,0.06345984896683808,0.058790387746355546,0.05629116203372198
2024-04-05,0.5922462174887547,0.22921239835663515,0.06436761708949747,0.05788259757715563,0.05629116948795696
2024-04-08,0.5922462515809878,0.2292124309448646,0.06482430595609322,0.05742578920839547,0.056291222309658995
2024-04-09,0.592245945346668,0.22921220435511758,0.065136646435352,0.05711441545423943,0.05629078840862325
2024-04-10,0.5922459211930395,0.22921214737786402,0.06553002797687853,0.056721083638454996,0.05629081981376293
2024-04-11,0.5922588428255635,0.22922349840453704,0.06554299454630311,0.056669684929607195,0.056304979293989185
2024-04-12,0.5922780232013644,0.22924437507396,0.0655627100989281,0.05658922317101424,0.05632566845473318
2024-04-15,0.5922778200836647,0.22924427881283344,0.06587172332270289,0.05628084518032047,0.056325332600478506
2024-04-16,0.5922885817079199,0.2292559607270164,0.06588276043271536,0.0562357847361588,0.056336912396189556
2024-04-17,0.5922891043936974,0.22925397891107965,0.06588312192182605,0.056235723120045385,0.05633807165335137
2024-04-18,0.592275553314677,0.19846429156096232,0.065876159691443,0.14338399543291783,0.0
2024-04-19,0.5922787855559207,0.19837994055373806,0.06587942620285564,0.1434598789720069,1.9687154787589715e-06
2024-04-22,0.5922789989281106,0.19837994926267272,0.06587963718447948,0.1434600184279985,1.3961967386062097e-06
2024-04-23,0.5922791606107932,0.1983799393174321,0.06587979481464064,0.14346011724328647,9.880138475739178e-07
2024-04-24,0.5922793048735162,0.19837988162214432,0.06587992979629503,0.14346018705771474,6.966503297383024e-07
2024-04-25,0.5922794356107928,0.19837979351428234,0.06588003774388167,0.1434602368685979,4.962624452795121e-07
2024-04-26,0.5922795517974386,0.19837969126042873,0.0658801258930379,0.1434602727778302,3.582712645614111e-07
2024-04-29,0.5922796564503148,0.1983795811498088,0.06588019964809272,0.1434602991039289,2.6364785483606435e-07
2024-04-30,0.5922796191335853,0.19837970629168486,0.06588017439748495,0.1434603186601716,1.8151707332937474e-07
2024-05-01,0.5922796069929056,0.19837977668309947,0.06588016915108293,0.143460315079977,1.3209293501542417e-07
2024-05-02,0.5922796159365361,0.19837977587822894,0.06588016233879881,0.14346032580486134,1.2004157476385233e-07
2024-05-03,0.5922795620600159,0.1983798918058514,0.06588011702240475,0.14346033518853932,9.392318867870104e-08
2024-05-06,0.5922738260616752,0.1983812645168639,0.06588289527467274,0.14345998710581287,2.027040975421352e-06
2024-05-07,0.5922739581336006,0.19838143979713455,0.06588303439174398,0.143460120153561,1.4475239597822693e-06
2024-05-08,0.5922913108888409,0.21830353208512826,0.0990392601113983,0.09035599278468348,9.90412994902729e-06
2024-05-09,0.5922941906296572,0.2409375944786978,0.09904160786906906,0.06771733905044977,9.267972126233801e-06
2024-05-10,0.5922943605367208,0.24213242012253025,0.09904144063717202,0.06652386753339824,7.91117017873304e-06
2024-05-13,0.5922938482809554,0.24213171150227142,0.09904176706454527,0.06535143081181104,0.0011812423404168211
2024-05-14,0.5922931592295457,0.24213085770340237,0.09904186334234008,0.06412618276826923,0.002407936956442531
2024-05-15,0.5922929419497582,0.24213039070328443,0.09904258502484169,0.06295219067024853,0.0035818916518672505
2024-05-16,0.592293103660543,0.2434377120586045,0.09904241707223053,0.0616116324506653,0.0036151347579567858
2024-05-17,0.5922923817960329,0.2449424167457924,0.09904174291564766,0.06010942031917393,0.003614038223352996
2024-05-20,0.5922921895678185,0.24579539779523524,0.09928077215822269,0.05901770161773572,0.003613938860987731
2024-05-21,0.5922952608478854,0.24579324699570762,0.1005341770845201,0.057758789864617376,0.00361852520726959
2024-05-22,0.5922952596168966,0.2457932484825617,0.10209060956480798,0.05620236295333098,0.003618519382402689
2024-05-23,0.5922952260713905,0.24579456652262965,0.10335624420353451,0.05493546389673732,0.0036184993057079874
2024-05-24,0.5922952285668606,0.2466157488385257,0.10383484600356306,0.05363560355670056,0.003618573034350175
2024-05-27,0.5922950977444226,0.2473562673573476,0.10440841122938098,0.052321648441730276,0.003618575227118539
2024-05-28,0.5922950827801184,0.2481244256492372,0.10521008726434793,0.050751803161333285,0.003618601144963082
2024-05-29,0.5922950713063756,0.24818777101387882,0.10609510064452614,0.04980345889883588,0.003618598136383723
2024-05-30,0.592295062453812,0.24834845788322177,0.10679979547114575,0.048938082816250665,0.003618601375569779
2024-05-31,0.592296851140598,0.24835008967258992,0.10775950854921962,0.0479731061798251,0.0036204444577674338
2024-06-03,0.5922971397015364,0.24839262645226917,0.10861100255078669,0.04707857964031737,0.003620651655090389
2024-06-04,0.5922971669370912,0.24839265734269023,0.10955637195328827,0.04613311880725761,0.003620684959672814
2024-06-05,0.5922972906749467,0.24934891772638076,0.1102251927196579,0.044507760654648544,0.0036208382243660703
2024-06-06,0.5922919933009405,0.2501735896817157,0.11125668626712303,0.04266113002337661,0.0036166007268440574
2024-06-07,0.5922893407641944,0.25044263949081025,0.11238746907096567,0.04126673030120865,0.003613820372821166
2024-06-10,0.5922855852075557,0.2512894176200587,0.11281687688013584,0.039997704416956575,0.0036104158752931974
2024-06-11,0.592285748178297,0.25160034461602987,0.11341683633345682,0.03908742573224583,0.003609645139970458
2024-06-12,0.5922856914548837,0.25193734401646367,0.11391750080509908,0.038249895802545814,0.0036095679210077533
2024-06-13,0.592285667695627,0.25228651270001934,0.11434859681442908,0.03746960495814063,0.0036096178317839775
2024-06-14,0.5922859251419379,0.252912848574074,0.11442056551844178,0.03677079972177015,0.003609861043776319
2024-06-17,0.5922856373176884,0.2533488474363074,0.11469486597764586,0.03605880503655241,0.003611844231805958
2024-06-18,0.5922873756340574,0.2536841234313135,0.11489099187862722,0.03552403067058878,0.003613478385412985
2024-06-19,0.5922703113824366,0.25399196440344085,0.11492635881407029,0.03521134157817517,0.0036000238218771644
2024-06-20,0.5922672127927906,0.2542503317235527,0.11492310217653533,0.03496228919672914,0.0035970641103922636
2024-06-21,0.592264864087804,0.2542609924341031,0.11514759047540955,0.03473170158864309,0.0035948514140402427
2024-06-24,0.5922655212449802,0.25439781786310617,0.11514817765624369,0.03459253097268921,0.00359595226298069
2024-06-25,0.5922784540659738,0.2544689848089208,0.11516354701311754,0.03448504758249629,0.00360396652949154
2024-06-26,0.592263875765305,0.25460757613230717,0.1151488424448709,0.03439229574640102,0.0035874099111158995
2024-06-27,0.5922557748328737,0.2547718809489537,0.11513765736898844,0.03425231666136998,0.0035823701878140825
2024-06-28,0.5922500081525743,0.25482974591856133,0.11513076321798864,0.03421165192699326,0.003577830783882459
2024-07-01,0.5922531599852281,0.2548333052136001,0.11513401770921998,0.03419810709859501,0.0035814099933567686
2024-07-02,0.5922580280769772,0.2548388116631869,0.11513904608214483,0.03417723331792898,0.003586880859762064
2024-07-03,0.5922642637376446,0.2548458583658282,0.11514548608567939,0.03415053861833115,0.003593853192516548
2024-07-04,0.5922675683221013,0.2548495960586048,0.11514889992987422,0.0341363345246204,0.003597601164799376
2024-07-05,0.5922716842796028,0.2548542557818524,0.11515315293777767,0.03411866330311322,0.0036022436976540515
2024-07-08,0.5922857686736651,0.2548701002885819,0.11516768547681895,0.034058700404588686,0.0036177451563453467
2024-07-09,0.5922866966927826,0.25487113365671654,0.11516864242907617,0.034054764366255146,0.0036187628551695022
2024-07-10,0.5922874862506781,0.2548720135972973,0.11516945665528748,0.034051414009976626,0.0036196294867605547
2024-07-11,0.5922869727216835,0.2548715324590964,0.1152077685894169,0.03401468455635722,0.0036190416734460857
2024-07-12,0.5922867338690906,0.2548711832770854,0.11558499233151737,0.03363826321162642,0.003618827310680082
2024-07-15,0.5922764235288305,0.2548599460126765,0.11588272726073584,0.033372432699814526,0.003608470497942685
2024-07-16,0.5922786011252668,0.2548622826699909,0.11623996268719884,0.033008566637408636,0.0036105868801348507
2024-07-17,0.5922810672221042,0.2548645985196733,0.1166770161835391,0.03256434710546371,0.0036129709692198607
2024-07-18,0.5922780018716823,0.25784098139179185,0.11700792927414609,0.02927332701375041,0.0035997604486292236
2024-07-19,0.592275516408376,0.26121531778763896,0.11700416320944525,0.02590772938917191,0.003597273205367934
2024-07-22,0.592268032843224,0.2645382092732699,0.1169955747521089,0.022608058500178267,0.0035901246312187414
2024-07-23,0.5922610012822631,0.2678206408976473,0.11699110442294998,0.019352636961356758,0.0035746164357828005
2024-07-24,0.5922580007418923,0.27106941786553684,0.11698727132650036,0.0161125645363208,0.003572745529749757
2024-07-25,0.5922648678608021,0.2738230563593162,0.11699509251366796,0.013338729909820752,0.003578253356393018
2024-07-26,0.5922545307853252,0.2764634140065263,0.11698531275062361,0.01072814552665127,0.0035685969308735513
2024-07-29,0.5922557297989546,0.27910337207640645,0.1169866096395646,0.0080844139559966,0.0035698745290777354
2024-07-30,0.5922509973664778,0.28173971537577047,0.11698125341388348,0.005462835735713424,0.003565198108154872
2024-07-31,0.592269747249554,0.28443108117763,0.11700246264028702,0.002714329271350217,0.003582379661178728
2024-08-01,0.5922744607631635,0.28680620485126934,0.11700793620291955,0.00032455955641403955,0.0035868386262335483
2024-08-02,0.5922704424269236,0.28696012947463323,0.11708010081872482,0.00010464454318768847,0.003584682736530605
2024-08-05,0.5922695155892449,0.2870713301470067,0.11707532988993534,0.0,0.003583824373813144
2024-08-06,0.24747078475847437,0.5665978589477965,0.18234684667937648,3.2455758302165213e-07,0.003584185056769579
2024-08-07,0.24724327926399597,0.5668153193158423,0.1823478172701339,9.301169814239523e-06,0.003584282980213549
2024-08-08,0.24710396317895925,0.5669436063485674,0.18234845096742572,1.9733998723417527e-05,0.0035842455063242666
2024-08-09,0.2470583873318957,0.5669525553353578,0.18235850416323088,3.850856594318463e-05,0.003592044603572386
2024-08-12,0.24702797797985943,0.5669585293212509,0.18236521756960308,5.102757344563366e-05,0.003597247555840803
2024-08-13,0.24699843228619456,0.5669643282145762,0.18237173582652766,6.320650989940646e-05,0.0036022971628020917
2024-08-14,0.24695997728816843,0.5669718690474116,0.18238021025212808,7.907789158745055e-05,0.0036088655207044806
2024-08-15,0.24695786547318005,0.5669714505714832,0.18238010402914315,8.188327156011835e-05,0.003608696654633548
2024-08-16,0.24695452248391878,0.5669690743039598,0.18237724421197213,9.283393797387695e-05,0.003606325062175364
2024-08-19,0.2469556936648995,0.5669699044295484,0.18237840102594768,8.883293614469925e-05,0.0036071679434597358
2024-08-20,0.24695881988522073,0.5669724634188251,0.1823825566261754,7.643976782068284e-05,0.0036097203019580314
2024-08-21,0.2469550033101222,0.5669675856632234,0.18239564156235025,7.688906454819703e-05,0.0036048803997561414
2024-08-22,0.24697290298553415,0.5669861853837137,0.1824147352040813,2.7346988391426695e-06,0.0036234417278316476
2024-08-23,0.24697309588471195,0.5669828541193108,0.1824155300797984,4.2854154916723364e-07,0.0036280913746296194
2024-08-26,0.24697280477780753,0.5669790180475134,0.18241584051467552,5.817262700750352e-08,0.003632278487376513
2024-08-27,0.24697241150061663,0.5669750053901821,0.1824160901803727,0.0,0.003636492928828581
2024-08-28,0.24697197992401515,0.5669708783018904,0.18241634279221552,0.0,0.0036407989818789633
2024-08-29,0.24697151448720614,0.5669667241659002,0.1824166230510858,0.0,0.0036451382958077785
2024-08-30,0.24697105865846336,0.5669627766878629,0.18241690187080398,0.0,0.0036492627828698643
2024-09-02,0.24697061451279756,0.5669590697416533,0.18241717833362522,0.0,0.0036531374119238656
2024-09-03,0.2469701834446542,0.5669555876171966,0.1824174510121624,0.0,0.003656777925986836
2024-09-04,0.2469697336440601,0.5669517048147993,0.18241772917446455,0.0,0.0036608323666760503
2024-09-05,0.246969350880965,0.5669492138962917,0.1824179922235165,1.4628536007787201e-09,0.0036634415363732235
2024-09-06,0.24696899573884584,0.5669472976337376,0.18241824928955216,5.19874756523413e-09,0.00366545213911688
2024-09-09,0.24696863543583622,0.566945289597928,0.18241851008209542,5.476907099439607e-09,0.003667559407233271
2024-09-10,0.24696828056222384,0.5669434201895667,0.18241877083574826,6.543883519221069e-09,0.003669521868577768
2024-09-11,0.2469679303901906,0.5669416683806732,0.1824190317968229,7.61103776005407e-09,0.003671361821275649
2024-09-12,0.2469675983559161,0.5669402906456792,0.18241928829666149,1.0128876632191606e-08,0.003672812572866548
2024-09-13,0.24696805002685965,0.5669282672284004,0.18242054313518896,0.0,0.0036831396095509924
2024-09-16,0.24696768964425347,0.5669266218193498,0.18242081548709208,8.710856453445593e-09,0.0036848643384481076
2024-09-17,0.24696748285750048,0.5669263404449765,0.18242098969528117,1.1675262057313925e-08,0.00368517532697973
2024-09-18,0.24696734205638424,0.5669265984240217,0.18242112113605372,1.2576488848953187e-08,0.003684925807051509
2024-09-19,0.24696719190619182,0.5669268308977701,0.1824212616023294,1.360329431256945e-08,0.003684701990414447
2024-09-20,0.2469670013400666,0.5669267938470409,0.18242143296171706,1.4767443253268173e-08,0.003684757083732178
2024-09-23,0.2469667822705378,0.5669265819726146,0.18242162778020493,1.5985348227984634e-08,0.003684991991294556
2024-09-24,0.24696652940915534,0.5669261571098211,0.18242185061108798,1.7291798970263088e-08,0.0036854455781365446
2024-09-25,0.2469662304346817,0.5669254207768867,0.18242211115297632,1.8739962810614884e-08,0.0036862188954924647
2024-09-26,0.24696595395567875,0.5669249149936261,0.1824223609325167,1.983921174010081e-08,0.003686750278966865
2024-09-27,0.24696567967419292,0.5669244863749436,0.18242261511201113,2.095973883397269e-08,0.0036871978791135616
2024-09-30,0.24696543015102734,0.566924317409509,0.1824228574307966,2.2089380672635043e-08,0.003687372919286439
2024-10-01,0.2469652131398255,0.5669244611211007,0.18242308098231813,2.311839851602959e-08,0.003687221638357172
2024-10-02,0.24696496577727692,0.5669249696190087,0.18242341691554015,2.2499964396794147e-08,0.00368662518820977
2024-10-03,0.24696479622601927,0.5669256581025174,0.18242361988698572,2.504100374097814e-08,0.003685900743473867
2024-10-04,0.24696467175791828,0.5669267849392288,0.182423795504226,2.635925989668886e-08,0.0036847214393670802
2024-10-07,0.2469645861717928,0.5669282923107566,0.18242394552706764,2.7557635652724724e-08,0.0036831484327473243
2024-10-08,0.2469645304587966,0.5669301347785336,0.18242408003235114,2.8687574186083277e-08,0.0036812260427444557
2024-10-09,0.24696444242767565,0.5669318185680015,0.18242426479820487,2.875998651912709e-08,0.0036794454461314295
2024-10-10,0.24696444432724857,0.5669342276332913,0.18242436188223393,2.996318849795223e-08,0.003676936194037716
2024-10-11,0.24696447872155594,0.5669369506755803,0.1824244355398739,3.077284637450232e-08,0.0036741042901435234
2024-10-14,0.24696450514830903,0.5669396381098264,0.18242451472920712,3.2133325487765446e-08,0.0036713098793318684
2024-10-15,0.24696450528861366,0.5669421240873902,0.18242461949662897,3.319793029648835e-08,0.0036687179294369225
2024-10-16,0.24696464221900452,0.5669398256446246,0.18242442906950085,0.0,0.0036711030668700804
2024-10-17,0.24696419116180826,0.5669362118512791,0.18242473446282315,0.0,0.003674862524089545
2024-10-18,0.24696414300772898,0.5669384392877835,0.18242490377097476,3.028853192441454e-08,0.0036724836449807887
2024-10-21,0.24696408212742463,0.5669405580938416,0.18242507614232398,3.7718834970752064e-08,0.003670245917574891
2024-10-22,0.2469639878936479,0.5669423883492659,0.18242528448577308,4.0673906182222146e-08,0.0036682985974070136
2024-10-23,0.24696387179143928,0.5669440322614807,0.18242552485642488,4.287440408115487e-08,0.003666528216251143
2024-10-24,0.246963764591014,0.5669457716402692,0.18242577019189338,4.446680117041403e-08,0.0036646491100222884
2024-10-25,0.24696362608356784,0.5669472598319293,0.18242603605360386,4.7360202616642295e-08,0.003663030670696329
2024-10-28,0.24696351576417755,0.566949133840683,0.18242627451594012,4.9903781384244844e-08,0.003661025975417942
2024-10-29,0.24696333234237558,0.5669389529318645,0.1824266337132667,0.0,0.0036710810124933406
2024-10-30,0.24696291290597389,0.5669347456001811,0.1824272035416299,2.696175145595787e-08,0.0036751109904635763
2024-10-31,0.24696256660617766,0.5669332784223097,0.18242771241451192,5.476300657945719e-08,0.0036763877939940876
2024-11-01,0.24696262832993476,0.5669374460141229,0.18242778650901187,5.782970440842796e-08,0.003672081317225903
2024-11-04,0.24696252287864737,0.5669393598169615,0.18242804120553127,6.451403454826528e-08,0.0036700115848253426
2024-11-05,0.2469622549663341,0.5669384102354853,0.18242852076563035,7.180432647035033e-08,0.0036707422282237527
2024-11-06,0.24696223266227774,0.5669414905221389,0.18242866812088734,7.062133151535726e-08,0.003667538073364394
2024-11-07,0.24696067474888433,0.5669420363864065,0.18242924619049886,4.398925399633807e-08,0.0036679986849562918
2024-11-08,0.24696008868528613,0.5669413573792262,0.18242873983363422,2.4763753689352134e-06,0.0036673377264845055
2024-11-11,0.34608436098340783,0.3647240394478864,0.1824198924474268,0.10311303298423287,0.0036586741370461104
2024-11-12,0.4952079415251236,0.18327117847143318,0.1824298870645319,0.13542221268837812,0.003668780250533263
2024-11-13,0.5264310129954871,0.1448960253260244,0.18242914137707833,0.14257577801855964,0.003668042282850499
2024-11-14,0.5301638269713016,0.14083946276125384,0.1824296571177626,0.14289852645201023,0.0036685266976716835
2024-11-15,0.5328721950432235,0.1378873729488939,0.1824272916180653,0.14313998584537807,0.0036731545444391753
2024-11-18,0.5337498942618939,0.13702021674980538,0.18242248347922,0.14313386243132364,0.0036735430777570625
2024-11-19,0.5337509816303982,0.13702356180547848,0.18242170055706497,0.14313389667316764,0.003669859333890716
2024-11-20,0.5337508477336267,0.13702937415413363,0.18241992650872987,0.14313396406880577,0.0036658875347041074
2024-11-21,0.533750526857523,0.1370338558567491,0.18241850211355043,0.14313405438026483,0.0036630607919126484
2024-11-22,0.533750503359057,0.1370355841445002,0.18241792192177952,0.1431341079518744,0.0036618826227889575
2024-11-25,0.5337508322678041,0.13703786034372886,0.18241740115526942,0.14313411579618437,0.003659790437013365
2024-11-26,0.5337507756307344,0.28017205523840544,0.18241750804419168,2.935175659980198e-08,0.003659631734911955
2024-11-27,0.533750791387859,0.2801719242729996,0.18241753714246103,6.624844087990325e-09,0.0036597405718363004
2024-11-28,0.5337507947915522,0.2801718538126213,0.18241752710283848,0.0,0.0036598242929882204
2024-11-29,0.5337507908452941,0.2801717792230335,0.18241752085700425,0.0,0.0036599090746681825
2024-12-02,0.5337507829159488,0.2801716993670513,0.18241752123276098,0.0,0.003659996484238942
2024-12-03,0.5337507741466171,0.2801716176045909,0.18241752303853281,0.0,0.003660085210259173
2024-12-04,0.5337507678293383,0.2801715381794184,0.18241752050428164,0.0,0.0036601734869615163
2024-12-05,0.5337507615836912,0.2801714580708005,0.18241751780897253,0.0,0.003660262536535829
2024-12-06,0.5337507549153457,0.28017137706120177,0.18241751586143953,0.0,0.003660352162012849
2024-12-09,0.5337507446285367,0.28017129097691307,0.18241752070780134,0.0,0.003660443686748817
2024-12-10,0.5337507371956565,0.2801712075235893,0.18241752000188285,0.0,0.003660535278871263
2024-12-11,0.5337507341503005,0.28017112766788327,0.18241751171783938,0.0,0.003660626463976771
2024-12-12,0.5337507279488047,0.28017104358306577,0.1824175084261279,0.0,0.0036607200420015577
2024-12-13,0.5337507232239115,0.28017096045841255,0.18241750256075293,0.0,0.0036608137569230904
2024-12-16,0.5337507250804514,0.280170883720211,0.18241748647036485,0.0,0.0036609047289729267
2024-12-17,0.533750721518651,0.2801707934996357,0.1824174812730629,0.0,0.003661003708650377
2024-12-18,0.5337507142296054,0.2801706741265371,0.18241749907477453,9.046302116565523e-10,0.003661111664452604
2024-12-19,0.5337507144751241,0.28017066664611084,0.18241750061079945,2.1520672143684648e-10,0.003661118052758795
2024-12-20,0.5337507254702448,0.28017050253282644,0.18241753198291877,4.820526172103326e-09,0.0036612351934837404
2024-12-23,0.5337507308804789,0.28017036945981344,0.18241756227879216,7.451666700707196e-09,0.003661329929248793
2024-12-24,0.5337507299655395,0.2801702593504432,0.1824175679216498,0.0,0.003661442762367577
2024-12-25,0.5337507254085341,0.2801701428109874,0.18241757480337398,0.0,0.003661556977104495
2024-12-26,0.5337507221747514,0.2801700074842594,0.1824175890648384,0.0,0.003661681276150897
2024-12-27,0.5337507386684114,0.28016983398691425,0.1824176161653857,2.944712730738019e-09,0.003661808234575879
2024-12-30,0.533750755661104,0.28016966062711096,0.18241764395962853,3.4281747541867375e-09,0.0036619363239816793
2024-12-31,0.533750772867468,0.2801694866250036,0.18241767203868034,3.5136971227938277e-09,0.0036620649551509727
2025-01-01,0.5337507903826465,0.28016931292663316,0.18241770006218472,3.540039497475446e-09,0.003662193088496104
2025-01-02,0.5337508074740249,0.2801691392153998,0.18241772802274986,3.571583238495412e-09,0.0036623217162420774
2025-01-03,0.5337508248497949,0.2801689639236093,0.18241775619721687,3.5868566962243018e-09,0.0036624514425223366
2025-01-06,0.5337508415687454,0.2801687895054819,0.18241778453844518,3.776914172103228e-09,0.0036625806104133123
2025-01-07,0.5337508523002835,0.2801686964259123,0.18241776955652153,0.0,0.00366268171728252
2025-01-08,0.5337508682617128,0.28016852242963675,0.18241779353078377,1.6770640420348796e-09,0.003662814100802623
2025-01-09,0.5337508700667583,0.2801684139987771,0.18241779021408808,0.0,0.0036629257203766342
2025-01-10,0.533750876639507,0.2801683130221719,0.18241777851399898,0.0,0.0036630318243220956
2025-01-13,0.5337508766395072,0.28016831302217193,0.182417778513999,0.0,0.003663031824322094
2025-01-14,0.533750876639507,0.2801683130221718,0.18241777851399896,0.0,0.0036630318243220574
2025-01-15,0.5337508764159608,0.28016831199858516,0.18241777833898495,5.904147914685574e-11,0.003663033187427599
2025-01-16,0.5337508761635249,0.2801683109791335,0.18241777817514138,8.080460107733699e-11,0.00366303460139572
2025-01-17,0.5337508758713756,0.28016830989023783,0.18241777807198714,8.759727181801731e-11,0.0036630360788022713
2025-01-20,0.5337508755081374,0.28016830868636405,0.18241777809524673,9.233364990499349e-11,0.0036630376179180952
2025-01-21,0.5337508750730884,0.28016830737866444,0.18241777825511377,1.0047171844791808e-10,0.0036630391926616283
2025-01-22,0.5337508746131616,0.2801683060318921,0.18241777847464397,1.0623105544323913e-10,0.0036630407740712427
2025-01-23,0.5337508741870096,0.28016830474875354,0.18241777863339012,1.0238168250536783e-10,0.003663042328465087
2025-01-24,0.5337508738200302,0.2801683035570755,0.182417778689441,9.495442347304861e-11,0.00366304383849896
2025-01-27,0.5337508734582622,0.28016830238295226,0.18241777873082254,9.39423349237211e-11,0.003663045334020609
2025-01-28,0.5337508730871842,0.28016830118954605,0.1824177787880589,9.449114004034355e-11,0.003663046840719717
2025-01-29,0.5337508727177058,0.2801683000024537,0.18241777884105934,9.492864896871256e-11,0.0036630483438524065
2025-01-30,0.5337508723484712,0.2801682988185339,0.1824177788925218,9.537625565336253e-11,0.0036630498450968482
2025-01-31,0.5337508719803246,0.28016829763921264,0.1824177789382185,9.604548085497269e-11,0.0036630513461987095
2025-02-03,0.5337508716141309,0.2801682964661285,0.18241777897592454,9.679857076112757e-11,0.003663052847017472
2025-02-04,0.5337508712502151,0.28016829529978976,0.18241777900443912,9.765547351706108e-11,0.0036630543479005255
2025-02-05,0.5337508708851811,0.28016829413175726,0.1824177790298307,9.868166126417502e-11,0.003663055854549282
2025-02-06,0.5337508705174313,0.2801682929501746,0.18241777905246362,9.976416901845204e-11,0.0036630573801662847
2025-02-07,0.5337508701510962,0.2801682917657961,0.18241777907079265,1.0014654528166578e-10,0.0036630589121683823
2025-02-10,0.5337508697820572,0.28016829057332754,0.18241777908694923,1.0123762319369113e-10,0.0036630604564284112
2025-02-11,0.5337508694853627,0.28016828947435635,0.18241777898455916,9.630628382679492e-11,0.003663061959415506
2025-02-12,0.5337508692323942,0.2801682884375663,0.18241777881730808,9.247353854956837e-11,0.0036630634202577854
2025-02-13,0.5337508687932945,0.2801682871295066,0.18241777892626465,1.0909028311953616e-10,0.0036630650418441346
2025-02-14,0.5337508682848251,0.2801682856080785,0.1824177792101138,1.1979659326239126e-10,0.0036630667771860286
2025-02-17,0.5337508679826392,0.2801682844655363,0.18241777910874452,1.0128608870832721e-10,0.003663068341793908
2025-02-18,0.5337508676913493,0.28016828335755123,0.18241777897163108,9.955890852736716e-11,0.003663069879909524
2025-02-19,0.5337508673893334,0.2801682822018285,0.18241777885319468,9.831645737827183e-11,0.0036630714573269423
2025-02-20,0.533750866945099,0.2801682808594129,0.18241777894834582,1.128524735746026e-10,0.003663073134289813
2025-02-21,0.5337508665267965,0.2801682795474244,0.18241777900208161,1.130947421958979e-10,0.003663074810602776
2025-02-24,0.5337508662928828,0.2801682785163912,0.1824177787943468,9.751918174193263e-11,0.003663076298859982
2025-02-25,0.5337508660150756,0.28016827742259115,0.18241777861350805,1.0134173082525022e-10,0.0036630778474834166
2025-02-26,0.5337508657487392,0.28016827634404284,0.1824177784199479,1.0102136623204792e-10,0.0036630793862486586
2025-02-27,0.5337508657785471,0.2801682763665388,0.18241777843962523,1.4517247557412798e-11,0.0036630794007716373
2025-02-28,0.5337508657828309,0.2801682763697718,0.18241777844245316,2.085219903888134e-12,0.003663079402858815
2025-03-03,0.5337508730718871,0.2801681134498248,0.18241779445013528,0.0,0.003663219028152731
2025-03-04,0.5337508915366028,0.2801679132759686,0.18241781670473883,0.0,0.0036633784826897876
2025-03-05,0.5337509015840418,0.2801677411436816,0.18241786634887183,1.0864482337385459e-08,0.0036634800589223572
2025-03-06,0.5337509039041057,0.28016773513714144,0.18241787032540702,1.682040214929871e-09,0.0036634889513056895
2025-03-07,0.30100852743392836,0.512910113131286,0.18241787032540704,1.5807310039598238e-10,0.00366348895130569
2025-03-10,0.2642707399333931,0.5496475399377464,0.18241810911801426,1.177174247246758e-08,0.003663599239103704
2025-03-11,0.25711680382852103,0.5568010224235024,0.18241835069140772,1.1488195989104572e-08,0.0036638115683729675
2025-03-12,0.2569142997318629,0.5570032158035763,0.18241800783933945,0.0,0.0036644766252213385
